Date,Value
344,0.108626
345,0.0869006
346,0.0695205
347,0.0556164
348,0.176274
349,0.149038
350,0.983283
351,0.794298
352,1.97221
353,1.58243
354,1.27761
355,1.02209
356,0.81767
357,0.654136
358,0.535491
359,0.430448
360,0.581405
361,0.465124
362,0.372099
363,0.29768
364,0.375005
365,0.321039
366,0.256832
367,0.205469
368,0.466821
369,0.410586
370,0.361106
371,0.474921
372,0.379937
373,0.453258
374,0.42961
375,0.343688
376,0.287039
377,0.23619
378,0.375464
379,1.24741
380,1.71775
381,1.3742
382,1.09936
383,0.879486
384,0.706306
385,0.568188
386,0.459955
387,0.367964
388,0.294371
389,0.391673
390,0.872875
391,0.6983
392,0.55864
393,0.446912
394,0.35753
395,0.286024
396,0.228819
397,0.183055
398,0.146444
399,0.117155
400,0.0937242
401,0.0749794
402,0.0599835
403,0.0479868
404,0.0383895
405,0.0307116
406,0.0245693
407,0.0196554
408,0.0157243
409,0.0125795
410,0.0100636
411,0.0120465
412,0.0131369
413,0.0105095
414,0.0084076
415,0.00672608
416,0.00569053
417,0.00719433
418,3.56979
419,3.70002
420,2.96001
421,2.8153
422,2.93024
423,8.26613
424,6.62558
425,5.30046
426,4.24054
427,3.41172
428,2.72954
429,2.19802
430,1.79087
431,1.77307
432,1.47784
433,1.18227
434,0.945815
435,0.756652
436,0.605321
437,0.484257
438,0.387406
439,0.338229
440,1.38725
441,2.14188
442,1.7135
443,1.3708
444,1.09664
445,0.877313
446,2.39002
447,2.14446
448,1.7451
449,1.39706
450,1.11765
451,0.898159
452,0.718705
453,0.586165
454,0.470657
455,0.380333
456,0.321297
457,2.94265
458,3.47239
459,2.77791
460,2.22233
461,3.14577
462,2.51689
463,2.01822
464,1.62176
465,1.31296
466,1.05036
467,0.854557
468,0.683645
469,1.70591
470,1.46638
471,3.2675
472,2.62108
473,2.09686
474,2.29856
475,3.98549
476,3.26264
477,3.45916
478,2.78804
479,2.24468
480,1.79574
481,2.58621
482,6.37313
483,11.7925
484,12.8101
485,10.248
486,10.7681
487,25.659
488,28.8657
489,28.6862
490,25.4785
491,20.4829
492,38.4401
493,30.7521
494,35.1116
495,41.7047
496,38.5171
497,43.0761
498,34.4609
499,31.0606
500,34.5466
501,39.0763
502,36.989
503,29.6605
504,24.7151
505,23.1568
506,19.8637
507,16.2304
508,19.0398
509,24.0816
510,33.9696
511,30.9975
512,32.9705
513,58.1469
514,46.5454
515,43.5984
516,35.5347
517,28.606
518,23.516
519,19.0225
520,44.6321
521,88.9133
522,116.745
523,107.287
524,103.714
525,85.0087
526,89.6948
527,75.8831
528,63.0709
529,69.9724
530,65.9752
531,59.2805
532,69.5876
533,75.3774
534,73.812
535,71.4839
536,61.2509
537,122.299
538,122.577
539,110.533
540,96.8999
541,83.7764
542,113.245
543,92.2255
544,102.933
545,92.9853
546,122.066
547,109.756
548,119.966
549,121.203
550,120.249
551,142.36
552,130.462
553,104.485
554,127.983
555,119.962
556,124.389
557,158.179
558,224.766
559,241.846
560,209.226
561,240.615
562,303.98
563,363.92
564,331.461
565,290.155
566,318.244
567,325.952
568,264.047
569,225.62
570,190.692
571,154.842
572,141.008
573,176.478
574,168.095
575,191.616
576,283.998
577,311.472
578,299.146
579,277.526
580,250.579
581,327.257
582,280.03
583,238.768
584,200.191
585,168.81
586,208.613
587,202.017
588,190.7
589,170.305
590,171.234
591,199.972
592,167.475
593,142.984
594,184.034
595,148.373
596,162.761
597,315.77
598,361.157
599,367.077
600,476.197
601,514.49
602,471.061
603,386.796
604,311.457
605,276.948
606,298.492
607,242.551
608,203.263
609,210.71
610,247.563
611,237.014
612,237.614
613,190.302
614,271.226
615,250.253
616,273.016
617,271.002
618,229.757
619,183.948
620,149.01
621,172.451
622,199.424
623,166.885
624,135.317
625,109.966
626,89.1079
627,188.162
628,150.529
629,120.423
630,96.3388
631,84.0477
632,75.9887
633,65.8369
634,60.6353
635,52.5449
636,42.036
637,33.6288
638,26.903
639,21.5224
640,17.2277
641,16.1883
642,12.9769
643,29.9479
644,24.3465
645,19.4772
646,16.933
647,13.5464
648,10.8535
649,9.31613
650,7.47752
651,5.98202
652,4.78561
653,3.82849
654,3.06279
655,2.45023
656,1.96019
657,1.56815
658,18.6811
659,14.9502
660,11.9602
661,9.56814
662,7.65451
663,6.12361
664,4.89889
665,3.91911
666,3.13529
667,2.50823
668,2.00658
669,1.60527
670,1.28421
671,1.02737
672,0.821897
673,0.732879
674,0.586303
675,0.469043
676,0.375234
677,3.30278
678,2.64223
679,2.11378
680,1.69103
681,2.74502
682,2.19602
683,1.75681
684,1.40545
685,1.12436
686,0.899489
687,0.719591
688,0.575673
689,0.460538
690,0.368431
691,0.294745
692,0.235796
693,0.188637
694,0.150909
695,0.120727
696,0.0965819
697,0.0772655
698,0.0618124
699,0.0494499
700,0.03956
701,0.031648
702,0.0253184
703,0.0202547
704,0.0162038
705,0.012963
706,0.0103704
707,0.00829632
708,0.00663706
709,0.184266
710,0.147413
711,0.11793
712,0.0943441
713,0.0754752
714,0.0603802
715,0.0483042
716,0.0386433
717,0.0309147
718,0.0247317
719,0.0197854
720,0.0158283
721,0.0126626
722,0.0101301
723,0.0081041
724,0.00648328
725,0.00518662
726,0.0041493
727,0.00331944
728,0.00265555
729,0.00212444
730,0.00169955
731,0.00135964
732,0.00108771
733,0.000870171
734,0.000696137
735,0.000556909
736,0.000445527
737,0.000356422
738,0.000285138
739,0.00022811
740,0.000182488
741,0.00014599
742,0.000116792
743,9.34339e-05
744,7.47471e-05
745,0.00239287
746,0.016216
747,4.49848
748,3.83537
749,3.0683
750,2.45464
751,1.96371
752,1.57425
753,1.2594
754,1.00752
755,0.806014
756,0.644811
757,0.536262
758,0.43684
759,1.30005
760,1.35631
761,1.14714
762,0.917708
763,0.734167
764,0.587333
765,0.469867
766,0.375893
767,0.300715
768,0.240572
769,0.192457
770,0.153966
771,0.123173
772,0.0985382
773,0.0788306
774,4.41167
775,3.52934
776,2.82347
777,2.2626
778,1.82893
779,1.46315
780,1.17052
781,0.936413
782,0.749131
783,0.599305
784,0.47959
785,0.383672
786,0.47621
787,2.05333
788,2.21409
789,1.77127
790,1.41702
791,1.13366
792,0.90693
793,1.08719
794,1.14264
795,1.23144
796,1.70574
797,1.36459
798,1.09167
799,0.873337
800,0.69867
801,0.558936
802,0.452121
803,0.361697
804,2.55817
805,2.04654
806,1.64306
807,1.31466
808,1.09813
809,1.29767
810,1.9205
811,1.57288
812,1.25938
813,1.0075
814,4.24128
815,3.4916
816,6.85779
817,6.46784
818,5.17427
819,4.13942
820,3.31154
821,2.74498
822,3.12476
823,4.06926
824,6.00614
825,4.80492
826,7.46244
827,5.96995
828,5.48689
829,4.90997
830,13.6949
831,11.9263
832,9.54101
833,7.63281
834,6.10624
835,4.885
836,3.908
837,3.1264
838,2.5239
839,4.85356
840,4.11697
841,3.29357
842,3.44169
843,4.50257
844,3.77291
845,4.68154
846,4.98695
847,7.1081
848,14.1023
849,11.5237
850,10.5444
851,8.76319
852,7.01055
853,5.65963
854,6.49893
855,8.88543
856,7.11928
857,8.69672
858,26.452
859,21.1616
860,17.262
861,23.6477
862,33.4365
863,26.7492
864,21.5776
865,28.6071
866,23.8416
867,20.9936
868,39.1254
869,44.6468
870,66.6675
871,62.322
872,49.8733
873,39.9139
874,31.9311
875,30.169
876,32.3066
877,43.4514
878,34.8777
879,29.5046
880,23.9196
881,22.6888
882,20.3651
883,21.9512
884,18.2148
885,14.5719
886,13.2722
887,15.5177
888,13.2601
889,23.8133
890,19.0543
891,29.8882
892,36.6612
893,66.6185
894,58.0706
895,48.5617
896,40.376
897,39.7011
898,49.7327
899,42.3671
900,43.7671
901,39.5963
902,46.1721
903,54.1538
904,46.2779
905,42.2978
906,58.0889
907,53.2083
908,64.6563
909,70.0913
910,79.8597
911,64.0329
912,77.4908
913,81.8954
914,138.965
915,157.407
916,135.984
917,141.844
918,137.018
919,150.951
920,142.806
921,149.7
922,186.481
923,166.162
924,146.428
925,120.846
926,155.827
927,157.611
928,129.626
929,111.889
930,101.937
931,166.301
932,181.326
933,172.297
934,169.996
935,210.248
936,221.349
937,238.255
938,190.685
939,163.874
940,225.102
941,212.048
942,200.823
943,216.053
944,241.204
945,293.589
946,352.269
947,309.136
948,282.208
949,234.851
950,196.876
951,160.843
952,130.128
953,178.459
954,174.276
955,203.835
956,210.149
957,220.681
958,215.872
959,184.793
960,181.73
961,210.061
962,191.86
963,213.581
964,249.752
965,288.96
966,265.429
967,234.192
968,194.939
969,168.035
970,141.36
971,127.239
972,118.514
973,98.7867
974,112.313
975,89.8632
976,72.735
977,86.3788
978,128.071
979,125.503
980,111.136
981,116.088
982,94.1975
983,79.1389
984,93.6457
985,83.486
986,113.966
987,94.0576
988,75.887
989,60.7367
990,49.8371
991,50.9138
992,54.7123
993,57.252
994,58.0456
995,54.9787
996,86.201
997,89.565
998,101.227
999,113.524
1000,147.463
1001,132.369
1002,108.957
1003,99.5702
1004,84.7289
1005,67.7831
1006,54.2265
1007,43.3812
1008,34.705
1009,27.778
1010,22.2224
1011,17.8195
1012,46.7349
1013,42.1997
1014,34.9355
1015,29.3481
1016,24.8013
1017,19.8411
1018,15.8729
1019,12.6983
1020,10.1586
1021,8.14538
1022,6.5163
1023,5.21304
1024,4.17043
1025,3.33635
1026,2.66908
1027,9.29732
1028,7.43785
1029,5.95028
1030,5.53271
1031,5.25951
1032,4.73568
1033,4.35391
1034,3.48313
1035,2.7865
1036,2.2292
1037,1.78336
1038,1.42669
1039,1.14135
1040,0.913082
1041,0.730466
1042,0.584372
1043,0.467498
1044,0.373998
1045,0.299199
1046,0.239359
1047,0.192129
1048,21.9215
1049,17.5372
1050,14.0298
1051,11.2238
1052,8.97905
1053,7.18324
1054,5.74659
1055,4.68596
1056,3.74877
1057,2.99901
1058,2.39921
1059,1.91937
1060,1.53549
1061,1.2284
1062,0.982717
1063,0.786173
1064,0.628939
1065,0.503151
1066,0.680375
1067,0.5443
1068,0.43544
1069,0.348352
1070,0.278682
1071,0.222945
1072,0.178356
1073,0.142685
1074,0.114148
1075,0.0913184
1076,0.0730547
1077,0.0584438
1078,0.046755
1079,0.037404
1080,0.0299232
1081,0.0239386
1082,0.0191509
1083,0.0153207
1084,0.0122565
1085,0.00980524
1086,0.00784419
1087,0.00627535
1088,0.00502028
1089,0.00401623
1090,0.00321298
1091,0.00257038
1092,0.00205631
1093,0.00164505
1094,0.00131604
1095,0.00105283
1096,0.131737
1097,1.56369
1098,1.25095
1099,1.00076
1100,0.800609
1101,0.640487
1102,0.51239
1103,0.409912
1104,0.327929
1105,0.262344
1106,0.209875
1107,0.1679
1108,0.13432
1109,0.107456
1110,0.0859648
1111,0.0687718
1112,0.0550175
1113,0.044014
1114,0.0352112
1115,0.0281689
1116,0.0225352
1117,0.0180281
1118,0.0144225
1119,0.011538
1120,0.0092304
1121,0.00738432
1122,0.00590745
1123,0.00472596
1124,0.00378077
1125,0.00426121
1126,1.2583
1127,1.1541
1128,3.63048
1129,2.90438
1130,2.3235
1131,1.8588
1132,1.50493
1133,1.20394
1134,0.963155
1135,0.770524
1136,0.657569
1137,0.53655
1138,0.42924
1139,0.343392
1140,0.29382
1141,0.370864
1142,0.301324
1143,0.24106
1144,0.192848
1145,0.154278
1146,3.7031
1147,5.73658
1148,4.58926
1149,3.67141
1150,2.93713
1151,2.3497
1152,1.88048
1153,1.50469
1154,5.01062
1155,4.00855
1156,3.2251
1157,4.91748
1158,3.96791
1159,3.43293
1160,2.74644
1161,2.19715
1162,1.75772
1163,1.41526
1164,1.19865
1165,2.24982
1166,1.8155
1167,1.45246
1168,1.59112
1169,1.35095
1170,3.18297
1171,3.45051
1172,3.62317
1173,2.89853
1174,2.68363
1175,2.14743
1176,1.71795
1177,1.37436
1178,1.33843
1179,1.14734
1180,3.89141
1181,6.22159
1182,5.38198
1183,4.61436
1184,4.56546
1185,4.53981
1186,6.92717
1187,5.60635
1188,4.48508
1189,5.5895
1190,5.17203
1191,4.33959
1192,3.47167
1193,2.77734
1194,2.32236
1195,2.04632
1196,2.47131
1197,2.21492
1198,1.77193
1199,1.63786
1200,1.63689
1201,1.57104
1202,2.38284
1203,2.79048
1204,4.73776
1205,5.14834
1206,4.23886
1207,3.44445
1208,2.75556
1209,2.26328
1210,1.81063
1211,1.48767
1212,1.99971
1213,2.68973
1214,4.08861
1215,3.29508
1216,2.82862
1217,3.61808
1218,8.15859
1219,7.56155
1220,8.52428
1221,20.1078
1222,16.1079
1223,13.0384
1224,10.5283
1225,8.42262
1226,7.57388
1227,6.07813
1228,4.96844
1229,6.91726
1230,7.57348
1231,6.40333
1232,7.97272
1233,7.79341
1234,6.26632
1235,8.85898
1236,7.14716
1237,5.79781
1238,9.99701
1239,8.14762
1240,11.8129
1241,44.535
1242,35.7403
1243,28.8299
1244,23.3469
1245,19.0764
1246,18.0581
1247,17.4668
1248,27.7118
1249,24.2764
1250,27.1921
1251,32.2585
1252,57.1473
1253,46.5024
1254,46.099
1255,38.4757
1256,38.0317
1257,59.3549
1258,108.509
1259,123.092
1260,117.764
1261,94.5429
1262,79.4531
1263,64.7038
1264,78.3092
1265,66.7346
1266,62.2523
1267,64.046
1268,78.1591
1269,103.758
1270,101.921
1271,96.58
1272,90.5191
1273,113.387
1274,123.356
1275,122.568
1276,135.796
1277,158.768
1278,222.116
1279,224.789
1280,269.269
1281,272.887
1282,276.651
1283,294.53
1284,298.672
1285,327.186
1286,387.27
1287,417.006
1288,354.0
1289,305.456
1290,263.205
1291,229.358
1292,218.83
1293,223.707
1294,252.784
1295,263.105
1296,278.685
1297,331.473
1298,310.919
1299,305.253
1300,285.573
1301,314.461
1302,324.814
1303,367.459
1304,321.424
1305,303.884
1306,291.873
1307,290.932
1308,403.789
1309,370.714
1310,353.901
1311,315.889
1312,257.122
1313,230.7
1314,195.817
1315,173.078
1316,231.204
1317,197.025
1318,180.754
1319,174.048
1320,202.114
1321,252.13
1322,269.907
1323,249.365
1324,302.782
1325,281.283
1326,339.75
1327,328.192
1328,286.303
1329,256.285
1330,262.682
1331,285.451
1332,277.646
1333,252.795
1334,243.371
1335,230.441
1336,284.73
1337,286.496
1338,277.157
1339,251.012
1340,223.841
1341,217.807
1342,223.862
1343,246.034
1344,242.814
1345,277.929
1346,241.721
1347,194.041
1348,194.544
1349,184.316
1350,154.952
1351,145.292
1352,156.985
1353,142.141
1354,119.53
1355,158.081
1356,141.286
1357,142.692
1358,152.761
1359,163.76
1360,165.037
1361,140.68
1362,172.189
1363,190.235
1364,198.369
1365,175.439
1366,142.844
1367,114.716
1368,92.5563
1369,112.874
1370,90.4159
1371,72.498
1372,68.9415
1373,55.1532
1374,44.1225
1375,35.4362
1376,28.5771
1377,24.4285
1378,22.9425
1379,18.3726
1380,15.8692
1381,13.4858
1382,10.7992
1383,11.2826
1384,9.07972
1385,7.26378
1386,5.81102
1387,4.64882
1388,3.71905
1389,2.97524
1390,2.38019
1391,1.90416
1392,1.52332
1393,1.21866
1394,0.974928
1395,1.08786
1396,0.9552
1397,0.76416
1398,0.611328
1399,0.662821
1400,1.89619
1401,2.29696
1402,1.83757
1403,1.75956
1404,1.40765
1405,1.83445
1406,1.46756
1407,1.17405
1408,0.939237
1409,0.75139
1410,0.601112
1411,1.47433
1412,1.58508
1413,1.26806
1414,1.01469
1415,0.811749
1416,0.649399
1417,0.519519
1418,0.415723
1419,0.332578
1420,0.266063
1421,0.21285
1422,0.17028
1423,0.136224
1424,0.108979
1425,0.0871834
1426,0.0697467
1427,0.0557974
1428,0.0446379
1429,0.0357103
1430,0.0285683
1431,0.0228546
1432,0.0182837
1433,0.0146269
1434,0.0117016
1435,0.00936125
1436,0.007489
1437,0.0059912
1438,0.00479296
1439,0.00383437
1440,0.00306749
1441,0.002454
1442,0.0019632
1443,0.00157056
1444,0.00125645
1445,0.00100516
1446,0.000804125
1447,0.0006433
1448,0.00051464
1449,0.000411712
1450,0.00285849
1451,0.0306432
1452,0.0245145
1453,0.0196116
1454,0.0156893
1455,0.0872272
1456,0.0697818
1457,0.0558254
1458,1.11015
1459,1.25319
1460,1.00255
1461,0.802039
1462,0.641631
1463,0.513305
1464,0.410644
1465,0.328515
1466,0.262812
1467,0.21025
1468,0.1682
1469,0.13456
1470,0.107648
1471,0.0861183
1472,0.0688946
1473,0.0551157
1474,0.0440926
1475,0.0352741
1476,0.0282193
1477,0.0225754
1478,0.0180603
1479,0.0144483
1480,0.0115586
1481,0.00924688
1482,0.00739751
1483,0.536271
1484,0.43008
1485,1.97734
1486,3.43379
1487,2.74705
1488,2.19772
1489,1.75818
1490,1.40654
1491,1.12523
1492,0.900186
1493,0.720149
1494,0.576119
1495,0.460895
1496,0.368716
1497,0.294973
1498,0.235978
1499,0.188783
1500,0.151026
1501,0.120821
1502,0.0966567
1503,0.0773254
1504,0.0618603
1505,0.0494883
1506,0.0395906
1507,0.0682847
1508,0.450806
1509,0.360645
1510,0.291563
1511,0.324721
1512,0.260086
1513,0.251465
1514,0.201172
1515,0.160937
1516,0.12875
1517,0.103
1518,0.0824
1519,0.06592
1520,0.052736
1521,0.193384
1522,0.154707
1523,0.123766
1524,0.0990126
1525,0.0792101
1526,0.0633681
1527,0.0506944
1528,0.129378
1529,0.103609
1530,0.0828869
1531,0.0663095
1532,0.0530476
1533,0.155865
1534,0.124692
1535,0.0997536
1536,0.0798029
1537,0.0638423
1538,0.0510739
1539,0.041547
1540,0.0332376
1541,0.0265901
1542,0.021272
1543,0.0170176
1544,0.0136141
1545,0.0108913
1546,0.00871303
1547,0.00713536
1548,0.00570829
1549,0.00456663
1550,0.0036533
1551,0.00292264
1552,0.00233811
1553,0.00597394
1554,0.00477916
1555,1.32473
1556,1.69653
1557,1.35722
1558,1.0866
1559,0.88103
1560,0.705828
1561,0.567276
1562,0.453821
1563,1.67136
1564,1.37638
1565,1.16847
1566,0.934773
1567,2.67806
1568,2.14248
1569,1.71401
1570,1.94722
1571,1.60594
1572,1.28475
1573,1.02812
1574,0.822494
1575,6.28051
1576,5.05294
1577,4.62673
1578,3.70193
1579,2.97455
1580,5.00077
1581,4.95073
1582,10.2957
1583,11.0362
1584,9.41637
1585,7.5331
1586,6.02648
1587,4.82135
1588,3.85708
1589,3.08859
1590,2.486
1591,2.11816
1592,3.85533
1593,4.12347
1594,3.29878
1595,2.64296
1596,2.13192
1597,1.70554
1598,1.36443
1599,11.1394
1600,11.1436
1601,8.9269
1602,24.2545
1603,27.2008
1604,22.6633
1605,18.2974
1606,19.5513
1607,15.7766
1608,14.8258
1609,15.2115
1610,13.0261
1611,11.4962
1612,9.19693
1613,7.41087
1614,27.2299
1615,37.1476
1616,36.1211
1617,36.4604
1618,50.3379
1619,41.3823
1620,43.8628
1621,35.5002
1622,36.3332
1623,31.0182
1624,39.8829
1625,32.9331
1626,27.2353
1627,25.5816
1628,26.4868
1629,45.1175
1630,55.541
1631,94.2139
1632,84.1747
1633,81.623
1634,67.9279
1635,64.7788
1636,67.5089
1637,57.4782
1638,45.9825
1639,37.038
1640,33.075
1641,37.3009
1642,39.5713
1643,37.7334
1644,78.2919
1645,67.5778
1646,167.655
1647,141.865
1648,133.694
1649,107.227
1650,132.997
1651,127.004
1652,132.854
1653,167.331
1654,234.13
1655,251.295
1656,218.19
1657,248.119
1658,310.074
1659,368.917
1660,336.061
1661,294.864
1662,322.781
1663,330.466
1664,268.7
1665,229.656
1666,194.191
1667,158.34
1668,144.367
1669,179.897
1670,171.677
1671,194.831
1672,286.856
1673,313.778
1674,301.008
1675,279.033
1676,251.815
1677,328.301
1678,280.973
1679,239.73
1680,201.122
1681,169.805
1682,209.74
1683,203.306
1684,192.178
1685,171.558
1686,172.284
1687,200.861
1688,168.422
1689,144.181
1690,185.167
1691,149.625
1692,163.786
1693,316.635
1694,362.084
1695,367.861
1696,476.858
1697,515.06
1698,471.56
1699,387.221
1700,311.807
1701,277.279
1702,298.817
1703,242.868
1704,203.68
1705,211.293
1706,248.059
1707,237.44
1708,237.997
1709,190.608
1710,271.533
1711,250.557
1712,273.361
1713,271.377
1714,230.093
1715,184.221
1716,149.267
1717,172.691
1718,199.659
1719,167.1
1720,135.495
1721,110.119
1722,89.2357
1723,188.322
1724,150.658
1725,120.526
1726,96.4209
1727,84.1452
1728,76.1031
1729,65.9687
1730,60.7906
1731,52.7102
1732,42.1682
1733,33.7345
1734,26.9876
1735,21.5901
1736,17.2819
1737,16.2381
1738,13.0167
1739,10.4193
1740,12.6764
1741,10.2207
1742,10.6431
1743,8.51445
1744,6.81156
1745,5.44925
1746,4.35959
1747,3.7853
1748,20.1093
1749,19.197
1750,18.8706
1751,15.0964
1752,12.0772
1753,9.66181
1754,7.88264
1755,6.30611
1756,5.2116
1757,4.32616
1758,3.46092
1759,2.76874
1760,2.21499
1761,1.77199
1762,1.41759
1763,1.13408
1764,0.957236
1765,1.13929
1766,0.916602
1767,0.899482
1768,0.724334
1769,0.895252
1770,0.914342
1771,1.19451
1772,0.966144
1773,0.859595
1774,0.917421
1775,0.749301
1776,0.703745
1777,0.597115
1778,0.477692
1779,0.382154
1780,0.305723
1781,0.244578
1782,0.195663
1783,0.15653
1784,0.127836
1785,0.102269
1786,0.0818151
1787,0.0654521
1788,0.0523617
1789,0.121957
1790,0.13309
1791,0.106472
1792,0.0851774
1793,0.0681419
1794,0.0545135
1795,0.0436108
1796,0.0348886
1797,0.0279109
1798,0.0223287
1799,0.017863
1800,0.0142904
1801,0.0114323
1802,0.00914585
1803,0.00731668
1804,0.00585335
1805,0.00468268
1806,0.00374614
1807,0.00299691
1808,0.00239753
1809,0.00191802
1810,0.00153442
1811,0.00122754
1812,0.000982029
1813,0.000785623
1814,0.000628498
1815,0.000502799
1816,0.000402239
1817,0.000321791
1818,0.000257433
1819,0.000205946
1820,0.000164757
1821,0.000131806
1822,0.000105445
1823,8.43556e-05
1824,6.74845e-05
1825,5.39876e-05
1826,4.31901e-05
1827,3.45521e-05
1828,2.76417e-05
1829,2.21133e-05
1830,3.20052e-05
1831,2.56042e-05
1832,2.06936e-05
1833,1.85598e-05
1834,0.000555975
1835,0.00115902
1836,0.00333069
1837,0.00577831
1838,0.0116132
1839,0.0155052
1840,0.015826
1841,0.0207724
1842,0.0182374
1843,0.0420925
1844,0.542962
1845,3.60096
1846,3.04046
1847,2.43252
1848,1.96136
1849,2.19056
1850,2.82647
1851,2.50481
1852,2.03611
1853,1.63092
1854,1.30925
1855,1.06127
1856,0.873978
1857,0.701024
1858,0.564469
1859,0.589724
1860,0.653613
1861,0.533809
1862,0.427047
1863,0.341638
1864,0.27331
1865,0.218649
1866,0.174919
1867,0.139935
1868,0.11238
1869,0.0913831
1870,0.0794945
1871,0.0703963
1872,0.0719081
1873,0.0656068
1874,0.0676729
1875,0.0779509
1876,0.0792168
1877,0.118278
1878,0.0946222
1879,0.0758387
1880,0.060671
1881,0.156721
1882,0.146166
1883,0.118516
1884,0.418556
1885,0.369746
1886,0.397564
1887,0.467541
1888,0.648885
1889,0.63504
1890,0.596176
1891,0.522266
1892,0.508729
1893,0.455701
1894,0.405839
1895,0.351731
1896,0.281385
1897,0.225108
1898,0.2906
1899,0.233206
1900,0.213516
